"feature"	"metadata"	"value"	"coef"	"pval_individual"	"error"	"qval_individual"	"pval_joint"	"qval_joint"	"association"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Family.XIII.D_5__.Eubacterium..nodatum.group"	"Diet"	"Keto"	0.597388757455444	0.369262586308059	NA	0.662388556882498	0.276520548967662	0.478327842894525	"abundance"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Peptostreptococcaceae.D_5__Romboutsia"	"Day"	"Day"	-0.0594764386161319	0.36802631775613	NA	0.662388556882498	0	0	"abundance"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Lachnospiraceae.D_5__Lachnospiraceae.UCG.001"	"Diet"	"Keto"	-1.41012677698457	0.376917069899867	NA	0.672652001667455	0.201520508381677	0.395507539814507	"abundance"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Ruminococcaceae.D_5__Negativibacillus"	"Day"	"Day"	-0.136468681197228	0.385257584305402	NA	0.681245051730535	0.0218154616645608	0.100011691921995	"abundance"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Family.XIII.D_5__Anaerovorax"	"Diet"	"Keto"	0.748471602691518	0.402909350989526	NA	0.708143707799772	0.591132062460628	0.788197689592644	"abundance"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Lachnospiraceae.D_5__Lachnospiraceae.UCG.006"	"Diet"	"Keto"	0.379545510050466	0.428666230553435	NA	0.748443626327161	0.553775021159873	0.764186338707252	"abundance"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Family.XIII.D_5__.Eubacterium..nodatum.group"	"Day"	"Day"	-0.212235688819613	0.44367055636006	NA	0.753157822503906	0.00276800381716903	0.024220033400229	"abundance"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Ruminococcaceae.D_5__Candidatus.Soleaferrea"	"Day"	"Day"	-0.38490329832752	0.442280995932007	NA	0.753157822503906	0.688949512501406	0.882191448934728	"abundance"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Lachnospiraceae.D_5__A2"	"Diet"	"Keto"	-0.795967430505331	0.451123671169353	NA	0.756910636504047	0.451123671169353	0.681553747809814	"abundance"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Lachnospiraceae.D_5__Marvinbryantia"	"Day"	"Day"	-0.775397478908625	0.452406357450695	NA	0.756910636504047	0.000155076170934464	0.00203537474351484	"abundance"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Ruminococcaceae.__"	"Day"	"Day"	-0.369970268203249	0.451032394584289	NA	0.756910636504047	0.451032394584289	0.681553747809814	"abundance"
"D_0__Bacteria.D_1__Deferribacteres.D_2__Deferribacteres.D_3__Deferribacterales.D_4__Deferribacteraceae.D_5__Mucispirillum"	"Day"	"Day"	-0.8934222951877	0.464613375200764	NA	0.76993073604698	0.464613375200764	0.687104287268735	"abundance"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Ruminococcaceae.__"	"Diet"	"Keto"	0.177908104096059	0.469350802745763	NA	0.773156338022409	0.469350802745763	0.689256423612659	"abundance"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Lachnospiraceae.D_5__Dorea"	"Diet"	"Keto"	0.216539931530054	0.476982850788359	NA	0.776915925125963	0.00618288578557097	0.0413171106645166	"abundance"
"D_0__Bacteria.D_1__Proteobacteria.D_2__Deltaproteobacteria.D_3__Desulfovibrionales.D_4__Desulfovibrionaceae.D_5__uncultured"	"Diet"	"Keto"	0.170736758426382	0.479991160638167	NA	0.776915925125963	0.729590806985559	0.910667139644886	"abundance"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Clostridiaceae.1.D_5__Candidatus.Arthromitus"	"Diet"	"Keto"	0.388446974869597	0.498276289658244	NA	0.802778466671615	0.0509761448172739	0.157426329582758	"abundance"
"D_0__Bacteria.D_1__Actinobacteria.D_2__Coriobacteriia.D_3__Coriobacteriales.D_4__Eggerthellaceae.__"	"Diet"	"Keto"	0.905077693210869	0.501663114371137	NA	0.80451043226339	0.280163450838222	0.478327842894525	"abundance"
"D_0__Bacteria.D_1__Actinobacteria.D_2__Actinobacteria.D_3__Bifidobacteriales.D_4__Bifidobacteriaceae.D_5__Bifidobacterium"	"Diet"	"Keto"	-1.41699977473879	0.513172792997951	NA	0.810487296368225	0.147060950303866	0.311947470341534	"abundance"
"D_0__Bacteria.D_1__Bacteroidetes.D_2__Bacteroidia.D_3__Bacteroidales.D_4__Muribaculaceae.D_5__Gram.negative.bacterium.cTPY.13"	"Diet"	"Keto"	-0.713282121049688	0.514199983289011	NA	0.810487296368225	0.763998343763603	0.93204966995795	"abundance"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Clostridiales.vadinBB60.group.__"	"Day"	"Day"	0.41693694470937	0.520376011483758	NA	0.810487296368225	0.0738240685846358	0.189061639058214	"abundance"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Clostridiales.vadinBB60.group.D_5__uncultured.bacterium"	"Day"	"Day"	-0.797511862937416	0.521814439517606	NA	0.810487296368225	0.136689972408691	0.299009314644013	"abundance"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Family.XIII.D_5__.Eubacterium..brachy.group"	"Diet"	"Keto"	0.0557651749668978	0.524021958858766	NA	0.810487296368225	0.54658805729512	0.764186338707252	"abundance"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Ruminococcaceae.D_5__Ruminiclostridium.6"	"Day"	"Day"	-0.825697615648818	0.516185399175363	NA	0.810487296368225	0.0433667497493377	0.144555832497792	"abundance"
"D_0__Bacteria.D_1__Tenericutes.D_2__Mollicutes.D_3__Anaeroplasmatales.D_4__Anaeroplasmataceae.D_5__Anaeroplasma"	"Day"	"Day"	-0.88546842538708	0.531999244980188	NA	0.819184678111085	0.23240585513161	0.42811604892665	"abundance"
"D_0__Bacteria.D_1__Tenericutes.D_2__Mollicutes.D_3__Mollicutes.RF39.D_4__uncultured.Lachnospiraceae.bacterium.D_5__uncultured.Lachnospiraceae.bacterium"	"Day"	"Day"	-0.403365213218839	0.537760792416007	NA	0.820792788424432	0.675259597644593	0.869966352793647	"abundance"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Ruminococcaceae.D_5__UBA1819"	"Day"	"Day"	-0.389163609995484	0.566558426183417	NA	0.846190267432744	0.333532604124017	0.547201928640966	"abundance"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Lachnospiraceae.D_5__Blautia"	"Day"	"Day"	-0.413745422610617	0.579831952086519	NA	0.855006437822495	0.579831952086519	0.785578773794639	"abundance"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Clostridiales.vadinBB60.group.D_5__uncultured.Clostridia.bacterium"	"Diet"	"Keto"	-0.79804666593486	0.597258622828944	NA	0.866025003101969	0.161268968976123	0.33160086233585	"abundance"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Lachnospiraceae.D_5__Blautia"	"Diet"	"Keto"	0.0997273640463339	0.593585156791114	NA	0.866025003101969	0.593585156791114	0.788197689592644	"abundance"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Ruminococcaceae.D_5__Ruminococcus.1"	"Day"	"Day"	-0.792387676655667	0.593558483547227	NA	0.866025003101969	0.593558483547227	0.788197689592644	"abundance"
"D_0__Bacteria.D_1__Cyanobacteria.D_2__Melainabacteria.D_3__Gastranaerophilales.D_4__uncultured.bacterium.D_5__uncultured.bacterium"	"Diet"	"Keto"	-0.996660783555023	0.607609059664865	NA	0.877377397358395	0.2284265346829	0.42811604892665	"abundance"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Ruminococcaceae.D_5__Ruminiclostridium.1"	"Diet"	"Keto"	-0.928825505048866	0.621426370763814	NA	0.882679089901254	0.0364980612764756	0.136867729786784	"abundance"
"D_0__Bacteria.D_1__Firmicutes.D_2__Erysipelotrichia.D_3__Erysipelotrichales.D_4__Erysipelotrichaceae.D_5__uncultured"	"Diet"	"Keto"	-0.63605230867673	0.61715119504162	NA	0.882679089901254	2.84865407816901e-27	1.49554339103873e-25	"abundance"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Ruminococcaceae.D_5__Ruminococcaceae.NK4A214.group"	"Diet"	"Keto"	-0.426491308543758	0.625983822816711	NA	0.885538090813884	0.123130746548598	0.278037169625865	"abundance"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Ruminococcaceae.D_5__.Eubacterium..coprostanoligenes.group"	"Diet"	"Keto"	-0.487345146754918	0.6322610088706	NA	0.890796886991777	0.472938830043559	0.68970246048019	"abundance"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Christensenellaceae.D_5__Christensenellaceae.R.7.group"	"Diet"	"Keto"	0.094263640309089	0.649394683772879	NA	0.910244906222693	0.87707591223328	0.984951559192454	"abundance"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Lachnospiraceae.D_5__Lachnospiraceae.UCG.010"	"Diet"	"Keto"	-0.739945833935937	0.65129592428003	NA	0.910244906222693	0.727920923513359	0.910667139644886	"abundance"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Ruminococcaceae.D_5__GCA.900066225"	"Day"	"Day"	-0.453548084126842	0.655508018892908	NA	0.912467162298928	0.463584708059181	0.687104287268735	"abundance"
"D_0__Bacteria.D_1__Bacteroidetes.D_2__Bacteroidia.D_3__Bacteroidales.D_4__Muribaculaceae.D_5__uncultured.bacterium"	"Diet"	"Keto"	-0.340719778597687	0.665087016426083	NA	0.918453498874114	0.665087016426083	0.862149836107885	"abundance"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Ruminococcaceae.D_5__Ruminococcaceae.UCG.009"	"Diet"	"Keto"	-0.0356911736031775	0.673680147994026	NA	0.922994848432761	0.792697868188171	0.940488996155457	"abundance"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Family.XIII.D_5__Anaerovorax"	"Day"	"Day"	-0.827578384299251	0.695508072692899	NA	0.941777468082214	0.907284666204807	0.994448720565699	"abundance"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Lachnospiraceae.D_5__Roseburia"	"Diet"	"Keto"	-0.520381563061866	0.694613604776223	NA	0.941777468082214	0.906739149612227	0.994448720565699	"abundance"
"D_0__Bacteria.D_1__Proteobacteria.D_2__Gammaproteobacteria.D_3__Enterobacteriales.D_4__Enterobacteriaceae.D_5__Escherichia.Shigella"	"Diet"	"Keto"	-0.950310538257272	0.693442240297237	NA	0.941777468082214	0.374435515750381	0.595692865966515	"abundance"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Family.XIII.D_5__Family.XIII.UCG.001"	"Diet"	"Keto"	-0.0537752722684257	0.707116534836107	NA	0.943714218680552	0.822261967855807	0.954005598064748	"abundance"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Lachnospiraceae.D_5__Acetatifactor"	"Day"	"Day"	-0.70976519634129	0.707426914587856	NA	0.943714218680552	0.754953126683547	0.927135418734181	"abundance"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Peptococcaceae.D_5__uncultured"	"Diet"	"Keto"	-0.0591718360794364	0.721594499754356	NA	0.954809452146448	0.922490377432972	0.994448720565699	"abundance"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Ruminococcaceae.D_5__Oscillibacter"	"Day"	"Day"	-0.692743231173228	0.732870221904694	NA	0.962410706501259	0.732870221904694	0.910667139644886	"abundance"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Family.XIII.D_5__Family.XIII.UCG.001"	"Day"	"Day"	-0.6709516723815	0.750795950386847	NA	0.978565508369374	0.750795950386847	0.927135418734181	"abundance"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Lachnospiraceae.D_5__Acetitomaculum"	"Day"	"Day"	-0.754072286362181	0.749283706015325	NA	0.978565508369374	0.499859602332032	0.714085146188617	"abundance"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Ruminococcaceae.D_5__UBA1819"	"Diet"	"Keto"	-0.0276319497822007	0.757214535352006	NA	0.983248725009321	0.720162476980792	0.910667139644886	"abundance"
"D_0__Bacteria.D_1__Tenericutes.D_2__Mollicutes.D_3__Mollicutes.RF39.D_4__uncultured.bacterium.D_5__uncultured.bacterium"	"Diet"	"Keto"	-0.425360742990606	0.772495664738166	NA	0.995661078995858	0.0395419508148464	0.140686834398563	"abundance"
"D_0__Bacteria.D_1__Bacteroidetes.D_2__Bacteroidia.D_3__Bacteroidales.D_4__Bacteroidaceae.D_5__Bacteroides"	"Diet"	"Keto"	-0.129647236743351	0.777662314228796	NA	0.995666493588416	0.777662314228796	0.933866504331204	"abundance"
"D_0__Bacteria.D_1__Actinobacteria.D_2__Coriobacteriia.D_3__Coriobacteriales.D_4__Eggerthellaceae.__"	"Day"	"Day"	-0.530546914863273	0.92326406980562	NA	1	0.144821741189811	0.311426105264454	"abundance"
"D_0__Bacteria.D_1__Bacteroidetes.D_2__Bacteroidia.D_3__Bacteroidales.D_4__Muribaculaceae.__"	"Diet"	"Keto"	-0.0995424658069676	0.79725571839837	NA	1	0.958894756277839	0.994448720565699	"abundance"
"D_0__Bacteria.D_1__Bacteroidetes.D_2__Bacteroidia.D_3__Bacteroidales.D_4__Muribaculaceae.D_5__uncultured.bacterium"	"Day"	"Day"	-0.59024738481488	1	NA	1	1	1	"abundance"
"D_0__Bacteria.D_1__Cyanobacteria.D_2__Melainabacteria.D_3__Gastranaerophilales.D_4__uncultured.bacterium.D_5__uncultured.bacterium"	"Day"	"Day"	-0.421213323518197	0.865653168172558	NA	1	0.0670521796540565	0.184710146992806	"abundance"
"D_0__Bacteria.D_1__Firmicutes.D_2__Bacilli.D_3__Lactobacillales.D_4__Lactobacillaceae.D_5__Lactobacillus"	"Day"	"Day"	-0.597550678134708	0.970771370076039	NA	1	0.970771370076039	0.994448720565699	"abundance"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Clostridiales.vadinBB60.group.__"	"Diet"	"Keto"	0.264984539586253	0.850310820372893	NA	1	0.784618166652471	0.93619213066488	"abundance"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Clostridiales.vadinBB60.group.D_5__uncultured.Clostridia.bacterium"	"Day"	"Day"	-0.501254676162452	0.837218575326034	NA	1	0.497831781145493	0.714085146188617	"abundance"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Family.XIII.D_5__.Eubacterium..brachy.group"	"Day"	"Day"	-0.629572150675568	0.86613167876006	NA	1	0.86613167876006	0.983176500214123	"abundance"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Lachnospiraceae.__"	"Day"	"Day"	-0.630799913090521	0.889934874053695	NA	1	0.889934874053695	0.988816526726327	"abundance"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Lachnospiraceae.D_5__.Eubacterium..ventriosum.group"	"Diet"	"Keto"	0.044091265225888	0.813859866542836	NA	1	0.315753189748516	0.526255316247527	"abundance"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Lachnospiraceae.D_5__.Eubacterium..xylanophilum.group"	"Diet"	"Keto"	-0.321825387665765	0.872853002560831	NA	1	0.0421546964275116	0.142782036286733	"abundance"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Lachnospiraceae.D_5__Dorea"	"Day"	"Day"	-0.569512064442872	0.944692507739348	NA	1	0.855061797558015	0.981218456214116	"abundance"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Lachnospiraceae.D_5__GCA.900066575"	"Day"	"Day"	-0.538519111677167	0.862231359522325	NA	1	0.23089230839261	0.42811604892665	"abundance"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Lachnospiraceae.D_5__Lachnoclostridium"	"Diet"	"Keto"	-0.318618320199422	0.882331876661611	NA	1	0.882331876661611	0.985583479249672	"abundance"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Lachnospiraceae.D_5__Roseburia"	"Day"	"Day"	-0.687831500208635	0.803333666672903	NA	1	0.961322353335675	0.994448720565699	"abundance"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Lachnospiraceae.D_5__uncultured"	"Day"	"Day"	-0.643809570869657	0.861600539706511	NA	1	0.861600539706511	0.983176500214123	"abundance"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Ruminococcaceae.D_5__GCA.900066225"	"Diet"	"Keto"	-0.237010476120653	0.981481091325501	NA	1	0.989330501626272	1	"abundance"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Ruminococcaceae.D_5__Harryflintia"	"Diet"	"Keto"	-0.378825992447836	0.864840557655302	NA	1	0.267898995731903	0.472762933644535	"abundance"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Ruminococcaceae.D_5__Intestinimonas"	"Diet"	"Keto"	-0.0876224970660516	0.899484528537893	NA	1	0.96585459136868	0.994448720565699	"abundance"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Ruminococcaceae.D_5__Negativibacillus"	"Diet"	"Keto"	-0.450739516613671	0.814979132523025	NA	1	0.914610781842165	0.994448720565699	"abundance"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Ruminococcaceae.D_5__Ruminiclostridium.5"	"Day"	"Day"	-0.600190749672191	0.964593236363792	NA	1	0.99874636108881	1	"abundance"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Ruminococcaceae.D_5__Ruminococcaceae.NK4A214.group"	"Day"	"Day"	-0.59146550673028	0.994794505290951	NA	1	0.994794505290951	1	"abundance"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Ruminococcaceae.D_5__Ruminococcaceae.UCG.004"	"Day"	"Day"	-0.655478934550905	0.845874462698128	NA	1	0.482973769055163	0.699479251735063	"abundance"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Ruminococcaceae.D_5__Ruminococcaceae.UCG.010"	"Diet"	"Keto"	-0.190914645325742	0.957855197378741	NA	1	0.767831394774883	0.93204966995795	"abundance"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Ruminococcaceae.D_5__Ruminococcaceae.UCG.013"	"Diet"	"Keto"	-0.213720062923868	0.977729736484072	NA	1	0.95691968131455	0.994448720565699	"abundance"
"D_0__Bacteria.D_1__Firmicutes.D_2__Erysipelotrichia.D_3__Erysipelotrichales.D_4__Erysipelotrichaceae.D_5__Faecalibaculum"	"Diet"	"Keto"	-0.271119474204092	0.940680483352166	NA	1	0.940680483352166	0.994448720565699	"abundance"
"D_0__Bacteria.D_1__Proteobacteria.D_2__Gammaproteobacteria.D_3__Enterobacteriales.D_4__Enterobacteriaceae.D_5__Escherichia.Shigella"	"Day"	"Day"	-0.408987489538029	0.82430911464338	NA	1	0.0547984902858032	0.16439547085741	"abundance"
"D_0__Bacteria.D_1__Tenericutes.D_2__Mollicutes.D_3__Mollicutes.RF39.D_4__uncultured.Lachnospiraceae.bacterium.D_5__uncultured.Lachnospiraceae.bacterium"	"Diet"	"Keto"	-0.187907099746284	0.949138675436461	NA	1	0.803932274465887	0.948459424931665	"abundance"
"D_0__Bacteria.D_1__Tenericutes.D_2__Mollicutes.D_3__Mollicutes.RF39.D_4__unidentified.D_5__unidentified"	"Day"	"Day"	-0.558047507297075	0.95559759085218	NA	1	0.00617786435451831	0.0413171106645166	"abundance"
"D_0__Bacteria.D_1__Tenericutes.D_2__Mollicutes.D_3__Mollicutes.RF39.D_4__unidentified.D_5__unidentified"	"Diet"	"Keto"	0.0851121812052818	0.801633340698897	NA	1	0.154855876685939	0.325197341040473	"abundance"
"D_0__Bacteria.D_1__Actinobacteria.D_2__Coriobacteriia.D_3__Coriobacteriales.D_4__Eggerthellaceae.D_5__Gordonibacter"	"Day"	"Day"	NA	NA	"number of levels of each grouping factor must be < number of observations (problems: mouse)"	NA	0.951595594230851	0.994448720565699	"abundance"
"D_0__Bacteria.D_1__Actinobacteria.D_2__Coriobacteriia.D_3__Coriobacteriales.D_4__Eggerthellaceae.D_5__Gordonibacter"	"Diet"	"Keto"	NA	NA	"number of levels of each grouping factor must be < number of observations (problems: mouse)"	NA	0.437278169092342	0.670280405178043	"abundance"
"D_0__Bacteria.D_1__Firmicutes.D_2__Bacilli.D_3__Lactobacillales.D_4__Streptococcaceae.D_5__Streptococcus"	"Day"	"Day"	0.718383734759789	1.0096049309917e-20	"Model may not have converged with 1 eigenvalue close to zero: 6.9e-12"	NA	0.596778250691573	0.788197689592644	"abundance"
"D_0__Bacteria.D_1__Firmicutes.D_2__Bacilli.D_3__Lactobacillales.D_4__Streptococcaceae.D_5__Streptococcus"	"Diet"	"Keto"	-0.809470636928649	0.0566921152534325	"Model may not have converged with 1 eigenvalue close to zero: 6.9e-12"	NA	0.178932376541971	0.354488670507678	"abundance"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Christensenellaceae.__"	"Day"	"Day"	NA	NA	"contrasts can be applied only to factors with 2 or more levels"	NA	0.218799024705298	0.417602378322025	"abundance"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Christensenellaceae.__"	"Diet"	"Keto"	NA	NA	"contrasts can be applied only to factors with 2 or more levels"	NA	0.977980338891717	0.99697024838476	"abundance"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Clostridiaceae.1.D_5__Clostridium.sensu.stricto.1"	"Day"	"Day"	NA	NA	"number of levels of each grouping factor must be < number of observations (problems: mouse)"	NA	0.948092207506357	0.994448720565699	"abundance"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Clostridiaceae.1.D_5__Clostridium.sensu.stricto.1"	"Diet"	"Keto"	NA	NA	"number of levels of each grouping factor must be < number of observations (problems: mouse)"	NA	0.437267877719316	0.670280405178043	"abundance"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Clostridiales.vadinBB60.group.D_5__uncultured.Clostridiales.bacterium"	"Day"	"Day"	NA	NA	"number of levels of each grouping factor must be < number of observations (problems: mouse)"	NA	0.876262677879817	0.984951559192454	"abundance"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Clostridiales.vadinBB60.group.D_5__uncultured.Clostridiales.bacterium"	"Diet"	"Keto"	NA	NA	"number of levels of each grouping factor must be < number of observations (problems: mouse)"	NA	0.77822208694267	0.933866504331204	"abundance"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Family.XIII.D_5__Family.XIII.AD3011.group"	"Day"	"Day"	NA	NA	"number of levels of each grouping factor must be < number of observations (problems: mouse)"	NA	0.0117652898691071	0.0617677718128123	"abundance"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Family.XIII.D_5__Family.XIII.AD3011.group"	"Diet"	"Keto"	NA	NA	"number of levels of each grouping factor must be < number of observations (problems: mouse)"	NA	0.546857391753237	0.764186338707252	"abundance"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Lachnospiraceae.D_5__Butyrivibrio"	"Day"	"Day"	NA	NA	"No data points have the baseline factor level"	NA	0.830737346313324	0.958543091899989	"abundance"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Lachnospiraceae.D_5__Butyrivibrio"	"Diet"	"Keto"	NA	NA	"No data points have the baseline factor level"	NA	0.969658187523314	0.994448720565699	"abundance"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Lachnospiraceae.D_5__Lachnospiraceae.UCG.004"	"Day"	"Day"	-2.99154856730325	0.00601909477423312	"Model may not have converged with 1 eigenvalue close to zero: 5.4e-09"	NA	0.728864523319704	0.910667139644886	"abundance"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Lachnospiraceae.D_5__Lachnospiraceae.UCG.004"	"Diet"	"Keto"	-3.54325500004513	0.010220526880834	"Model may not have converged with 1 eigenvalue close to zero: 5.4e-09"	NA	0.553254015457081	0.764186338707252	"abundance"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Ruminococcaceae.D_5__Papillibacter"	"Day"	"Day"	-0.172825292696707	0.884347406747218	"Model may not have converged with 1 eigenvalue close to zero: 9.6e-11"	NA	0.459397916087387	0.687104287268735	"abundance"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Ruminococcaceae.D_5__Papillibacter"	"Diet"	"Keto"	-0.185171885398121	0.849347056840371	"Model may not have converged with 1 eigenvalue close to zero: 9.6e-11"	NA	0.813846809376742	0.954005598064748	"abundance"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__DTU014.D_4__uncultured.bacterium.D_5__uncultured.bacterium"	"Day"	"Day"	NA	NA	"not a positive definite matrix (and positive semidefiniteness is not checked)"	NA	0.8217556421191	0.954005598064748	"abundance"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__DTU014.D_4__uncultured.bacterium.D_5__uncultured.bacterium"	"Diet"	"Keto"	NA	NA	"not a positive definite matrix (and positive semidefiniteness is not checked)"	NA	0.612231029394018	0.803553226079649	"abundance"
"D_0__Bacteria.D_1__Firmicutes.D_2__Erysipelotrichia.D_3__Erysipelotrichales.D_4__Erysipelotrichaceae.D_5__uncultured.bacterium"	"Day"	"Day"	NA	NA	"number of levels of each grouping factor must be < number of observations (problems: mouse)"	NA	0.939162664388584	0.994448720565699	"abundance"
